,date,content
8607,2022-10-11 14:04:29+00:00,"Ye sab forward hai muh me Ram bagal me chhuri se gala katate hai,inase savdhan rahana chahiye duniya ke sabase frod ka tamaga hashil hai BJP ke pass https://t.co/OtHKi7iz36"
8608,2022-10-11 14:03:42+00:00,"Saifai News: मुलायम सिंह यादव को श्रद्धांजलि देने पहुंची BJP सांसद साध्वी निरंजन ज्योति का हाथ टूटा 

https://t.co/Jaid6olo7i 

#SadhviNiranjanJyoti #MulayamSingh #MulayamSinghYadavFuneral"
8609,2022-10-11 14:02:08+00:00,"Jitane crimanal hai vo BJP me hai, ab honest ban gaya hai https://t.co/l4jR4MH6F0"
8610,2022-10-11 14:00:27+00:00,@BJP4India @narendramodi हर हर महादेव ।@narendramodi हैं तो मुमकिन है ।🙏💐
8611,2022-10-11 13:59:46+00:00,"BJP wale janate hai yaha ke logo ka koi imaan nahi hai, bikane wale log hai, vote ko paise ke bal par buy karate hai, aur satta ka sukh bhogate hai https://t.co/FN78HkGoqM"
8612,2022-10-11 13:59:26+00:00,@UPPCLLKO @RKshahi76952449 @aksharmaBharat @RSSorg @narendramodi @myogiadityanath @JPNadda @RajKSinghIndia @sunilbansalbjp @BJP4India @BJP4UP @UPGovt @PMOIndia @RadhamohanBJP @dpradhanbjp @AmitShah कृपया अपनी शिकायत संख्या और संपर्क नम्बर साझा करे। #1912PUVVNL11102022
8613,2022-10-11 13:59:25+00:00,@mp_kaushal @narendramodi @AmitShah @JPNadda @rajnathsingh @myogiadityanath @RadhamohanBJP @BJP4India @BJP4UP @ArunSinghbjp @PMOIndia जय हो
8614,2022-10-11 13:58:23+00:00,@Sandeep171091 @aksharmaBharat @narendramodi @myogiadityanath @BJP4India @BJP4UP @UppclChairman @UPPCLLKO 9469852141
8615,2022-10-11 13:57:21+00:00,@RKshahi76952449 @aksharmaBharat @RSSorg @narendramodi @myogiadityanath @JPNadda @RajKSinghIndia @sunilbansalbjp @BJP4India @BJP4UP @UPGovt @PMOIndia @RadhamohanBJP @dpradhanbjp @AmitShah @PuVVNLHQ कृपया उपरोक्त प्रकरण को संज्ञान में लेते हुए आवश्यक कार्यवाही करना सुनिश्चित करें। #upe111022
8616,2022-10-11 13:57:04+00:00,@BJP4India @narendramodi हर हर महादेव 🙏🙏🚩🚩
8617,2022-10-11 13:56:49+00:00,@BJP4India @narendramodi KARALAM MAHA KAL KALAM KRIPALAM NAMAMI OM TRILOCHANAI NAMAH
8618,2022-10-11 13:56:09+00:00,@JAY20239110 @BJPMahilaMorcha @BJP4India @OmMathur_bjp धन्यवाद भैया जी
8619,2022-10-11 13:55:11+00:00,"मुजफ्फरनगर कवाल कांड में BJP विधायक विक्रम सैनी दोषी करार 

अदालत ने 2 साल की सजा सुनाई, तुरंत जमानत भी दे दी"
8620,2022-10-11 13:54:51+00:00,@bandisanjay_bjp @narendramodi @BJP4India @ChouhanShivraj @kishanreddybjp @MinOfCultureGoI @BJP4MP @BJP4Telangana Mahadev🙏🙏
8621,2022-10-11 13:53:54+00:00,@aksharmaBharat @UPPCLLKO @RSSorg @narendramodi @myogiadityanath @JPNadda @RajKSinghIndia @sunilbansalbjp @BJP4India @BJP4UP @UPGovt @PMOIndia @RadhamohanBJP @dpradhanbjp @AmitShah Sir kyu Aisa dikhaya jata hai ki vidhut karamchari bahut karmat hai magar vastav me consumer ki halat kharab krne wale bhi yahi staff hai kyu ki abhii inko aapni performance dikhana hai  inke line man aj bhi consumer se batmimezi se baat krtey hai @EChinhat @mduppcl @mduppcl
8622,2022-10-11 13:51:53+00:00,"जय श्री महाकाल लोक (उज्जैन) का आदरणीय प्रधानमंत्री श्री नरेंद्र मोदी जी ने किया लोकार्पण....
जय हो सनातन धर्म की.... हर हर महादेव.....
@BJP4India
@BJP4UP
@bjp4gzp https://t.co/a0GwwwAUK4"
8623,2022-10-11 13:51:06+00:00,@BJP4India @narendramodi हर हर महादेव
8624,2022-10-11 13:46:25+00:00,@prakashbjp_ @BJP4India @BJP4UP https://t.co/CzeaIfXEhl
8625,2022-10-11 13:44:10+00:00,"देखें 3 साल में बनकर तैयार हुए उज्जैन के श्री महाकाल लोक का नया रूप, @narendramodi ने किया उद्घाटन
#ujjainmahakaal 
#MahakalCorridor 
@ChouhanShivraj  @BJP4India @myogiadityanath @SwarajHind5 https://t.co/u5CP5DkJMC"
8626,2022-10-11 13:43:47+00:00,@RajeshJ09171800 @narendramodi @AmitShah @BJP4India @BJP4Gujarat @BJP4KUTCHH जय मां 🙏🚩
8627,2022-10-11 13:43:32+00:00,"@saurabhtop BJP ki srkar h, km se km offer to aya. Salary mt dekhiye join kijiye."
8628,2022-10-11 13:41:40+00:00,@RajeshJ09171800 @narendramodi @AmitShah @BJP4India @BJP4Gujarat @BJP4KUTCHH जय मां 🙏🚩
8629,2022-10-11 13:41:18+00:00,@geetashakyaUP @BJP4India @BJPMahilaMorcha @BJP4UP @BJPMM4UP @blsanthosh @idharampalsingh @Bhupendraupbjp जय हो
8630,2022-10-11 13:41:13+00:00,"@RajeshJ09171800 @narendramodi @BJP4India @BJP4Gujarat @BJP4KUTCHH नमो नमो 🙏🙏
जय हिन्द 🇮🇳🙏 वंदे मातरम् 🇮🇳🙏"
8631,2022-10-11 13:40:20+00:00,@aksharmaBharat @narendramodi @myogiadityanath @BJP4India @BJP4UP महोदय हमारे गांव मे 36  घंटे हो गया बिजली नही है विभाग के अधिकारी कूछ जबाब नही दे रहे लोग ईस गांव से बगल के गांव मे जाकर मोबाइल चार्ज कर रहे जौनपुर तहसील मडियाॅहू ग्राम जगदीशपुर पोस्ट खजुरहवा
8632,2022-10-11 13:36:56+00:00,@manojpehul @DrSatishPoonia @BJP4Rajasthan Pahle up me kisano ko  muaavja de BJP sarkar
8633,2022-10-11 13:35:35+00:00,"@ipriyasinghbjp @BJP4India @BJYM बहुत सही  
।।।।।।।
Ek ऐसे मेरे मोदी जी हुए है जिन्होंने कमल के फूल को जिंदा रखा है 😘🙏🏻"
8634,2022-10-11 13:32:03+00:00,"@AnkitaK41935377 @myogiadityanath @myogioffice @kpmaurya1 @BJP4UP @BJP4India @UPGovt @PMOIndia @narendramodi @AmitShah @CMOfficeUP @PTI_News 
@priyarajputlive 

Please help us."
8635,2022-10-11 13:31:12+00:00,"Yogi government ministers and BJP officials will also be present in major pagodas. LIVE telecast of Mahakal Lok will be held in the pagodas of UP, ministers of the Yogi government and BJP officials will also be present in the major pagodas. https://t.co/A4d8GmCXxF"
8636,2022-10-11 13:30:22+00:00,@samleo88 @aksharmaBharat @narendramodi @myogiadityanath @BJP4India @BJP4UP @MVVNLHQ  शिकायत को संज्ञान में लेकर उचित कार्यवाही करें। #upe111022
8637,2022-10-11 13:29:48+00:00,@25cEoMjDCsgHnIX @nagarnigamknp @CommissionerKnp @pramila_pandey @mayorkanpur @DMKanpur @CMOfficeUP @sdPachauri1 @cleankanpur01 @BJP4India उच्च अधिकारी महोदय मामले को संज्ञान में लेने की कृपा करें
8638,2022-10-11 13:27:44+00:00,@Pandit_PankajT @PMOIndia @narendramodi @BJP4India @KapilMishra_IND @YogiDevnath2 @TripathiMandal @abhishGa @kavita_tewari @PNJoshi_ @AnandDubeyBJPUP @pkmdli जय बाबा महाकाल 🙏🚩
8639,2022-10-11 13:27:10+00:00,@Shantanu_bjp @narendramodi हर हर महादेव
8640,2022-10-11 13:23:59+00:00,@UPPCLLKO @aksharmaBharat @RSSorg @narendramodi @JPNadda @myogiadityanath @NagarVikasUP @idharampalsingh @Bhupendraupbjp @sunilbansalbjp @BJP4India @BJP4UP @MoHUA_India @AmitShah @UPGovt @PMOIndia @RadhamohanBJP @dpradhanbjp @HardeepSPuri @myogioffice @MVVNLHQ आपका बहुत बहुत धन्यवाद मेरे क्षेत्र की बिजली आपूर्ति की समस्या का समाधान करने के लिए 🙏🙏
8641,2022-10-11 13:22:35+00:00,@ArtiTri19565025 @aajtak @Abhinay979562 @AnuraagJhansi @BJP4India @BJP4UP @dmjhansi1 @kpmaurya1 @myogiadityanath @narendramodi Congratulations
8642,2022-10-11 13:22:20+00:00,"@UPPCLLKO @BHUPESHSHUK07 @aksharmaBharat @narendramodi @myogiadityanath @BJP4India @BJP4UP आपकी शिकायत संख्या PU11102201666 दर्ज कर आवश्यक कार्यवाही हेतु सम्बंधित अधिकारियों को प्रेषित कर दी गयी है। जल्द ही आपकी समस्या का समाधान किया जायेगा।    #1912PUVVNL11102022
@PUVVNLPRTAPGARH"
8643,2022-10-11 13:18:51+00:00,@BHUPESHSHUK07 @aksharmaBharat @narendramodi @myogiadityanath @BJP4India @BJP4UP @PuVVNLHQ  शिकायत को संज्ञान में लेकर उचित कार्यवाही करें। #upe111022
8644,2022-10-11 13:15:33+00:00,@HarishD_BJP Great pics🙏🙏👍
8645,2022-10-11 13:14:27+00:00,"@UPPCLLKO @VishalP42020597 @puvvnlbasti @ptshrikant @HarishD_BJP @myogiadityanath @BJP4UP @myogioffice आपकी शिकायत संख्या PU11102201639 दर्ज कर आवश्यक कार्यवाही हेतु सम्बंधित अधिकारियों को प्रेषित कर दी गयी है। जल्द ही आपकी समस्या का समाधान किया जायेगा। #1912PUVVNL11102022
@puvvnlbasti"
8646,2022-10-11 13:12:45+00:00,BJP Vs Congress https://t.co/t6fwlfqVP3
8647,2022-10-11 13:12:17+00:00,@BJP4India @narendramodi ॐ नमः शिवाय
8648,2022-10-11 13:10:36+00:00,"My money was deducted but the product is still not arrived at my place.
Totally fake website #flipkart it’s not done by me 
they cancelled it and show me cancelled by you
 #flipkartscam #FlipkartDoglaHai
#PMOIndia #MHA  #BJP #AAP @Flipkarts_care #onlineshopping

@_Kalyan_K https://t.co/iyGMascZpZ"
8649,2022-10-11 13:10:30+00:00,@aksharmaBharat @narendramodi @myogiadityanath @BJP4India @BJP4UP माननीय ऊर्जा मंत्री जी ग्राम परसिया शारदा नगर फीडर जनपद लखीमपुर खीरी पिछले 24 घंटे से अधिक समय से लाइट नहीं है अतिवृष्टि के समय में भयानक अंधकार से जीवन को खतरा पैदा हो गया है सहायता करने की कृपा करें
8650,2022-10-11 13:10:22+00:00,@BJP4India @JPNadda अमेरिका ने १००० सबमरीन का ऑर्डर दिया है ??????
8651,2022-10-11 13:09:59+00:00,"@SubhashbSubhash @aksharmaBharat @RSSorg @narendramodi @myogiadityanath @JPNadda @RajKSinghIndia @sunilbansalbjp @BJP4India @BJP4UP @UPGovt @PMOIndia @RadhamohanBJP @dpradhanbjp @AmitShah महोदय,कृपया आप टोल फ्री नंबर 1912 पर दर्ज अपनी शिकायत का रजिस्ट्रेशन नम्बर उपलब्ध कराएं और यदि आपने शिकायत का रजिस्ट्रेशन 1912 पर नही कराया है तो कृपया रजिस्ट्रेशन कराना सुनिश्चित करें और उसका विवरण उपलब्ध कराएं। इस विवरण से हम आपकी समस्या का समाधान अति शीघ्र करा सकेंगे।धन्यवाद।"
8652,2022-10-11 13:08:08+00:00,@VishalP42020597 @puvvnlbasti @PuVVNLHQ @ptshrikant @HarishD_BJP @myogiadityanath @BJP4UP @myogioffice @PuVVNLHQ  शिकायत को संज्ञान में लेकर उचित कार्यवाही करें। #upe111022
8653,2022-10-11 13:05:59+00:00,@nishanktripath1 @BJP4UP @BJP4India हर हर महादेव🙏🙏
8654,2022-10-11 13:05:21+00:00,"@DelhiPolice महोदय, माननीय प्रधानमंत्री @narendramodi जी के लिए अपशब्दों का प्रयोग करने वाले इस व्यतित के विरूद्ध मुकदमा दर्ज कर उचित कानूनी कार्रवाही करने की कृपा करें ।
@PMOIndia
@AmitShah
@HMOIndia
@KapilMishra_IND
@BJP4India
@CPDelhi
@cp_delhi
https://t.co/LGSwWy2rgG https://t.co/Xby26VxBmv"
